-82.87,0.00,82.87
-82.87,0.00,82.87
-81.07,-6.30,83.70
-83.66,-6.34,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,82.87
-81.87,0.00,81.87
-74.05,0.00,74.05
-63.43,0.00,63.43
-56.31,0.00,56.31
-51.34,0.00,51.34
-51.34,0.00,51.34
-51.34,0.00,51.34
-45.00,0.00,45.00
-38.66,0.00,38.66
-30.96,0.00,30.96
-21.80,0.00,21.80
-21.80,0.00,21.80
-11.31,0.00,11.31
0.00,0.00,0.00
0.00,0.00,0.00
11.31,0.00,11.31
18.43,0.00,18.43
23.20,0.00,23.20
26.57,0.00,26.57
26.57,0.00,26.57
29.74,0.00,29.74
35.54,0.00,35.54
35.54,0.00,35.54
36.87,0.00,36.87
36.87,0.00,36.87
41.19,0.00,41.19
36.87,0.00,36.87
36.87,0.00,36.87
36.87,0.00,36.87
41.19,0.00,41.19
41.19,0.00,41.19
41.19,0.00,41.19
41.19,0.00,41.19
41.19,0.00,41.19
41.19,0.00,41.19
41.19,0.00,41.19
41.19,0.00,41.19
41.19,0.00,41.19
41.19,0.00,41.19
37.87,0.00,37.87
37.87,0.00,37.87
34.99,0.00,34.99
34.99,0.00,34.99
34.99,0.00,34.99
37.87,0.00,37.87
33.69,0.00,33.69
32.01,0.00,32.01
32.01,0.00,32.01
26.57,0.00,26.57
23.20,0.00,23.20
20.56,0.00,20.56
14.04,0.00,14.04
7.07,-7.07,10.02
7.07,-7.07,10.02
0.00,-8.13,8.13
0.00,-8.13,8.13
-8.05,-8.05,11.42
-9.46,0.00,9.46
-18.20,-8.98,20.44
-26.25,-8.48,27.79
-30.47,-9.73,32.31
-38.11,-8.88,39.51
-38.66,0.00,38.66
-38.66,0.00,38.66
-51.34,0.00,51.34
-51.34,0.00,51.34
-59.04,0.00,59.04
-59.04,0.00,59.04
-68.20,0.00,68.20
-69.56,-8.98,71.80
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-81.87,0.00,-81.87
-75.96,0.00,-75.96
-77.47,0.00,-77.47
-71.57,0.00,-71.57
-66.04,0.00,-66.04
-69.44,0.00,-69.44
-63.43,0.00,-63.43
-66.04,0.00,-66.04
-60.95,0.00,-60.95
-60.95,0.00,-60.95
-60.95,0.00,-60.95
-57.99,0.00,-57.99
-57.99,0.00,-57.99
-53.13,0.00,-53.13
-53.13,0.00,-53.13
-53.13,0.00,-53.13
-53.13,0.00,-53.13
-48.81,0.00,-48.81
-48.81,0.00,-48.81
-48.81,0.00,-48.81
-48.81,0.00,-48.81
-48.81,0.00,-48.81
-52.13,0.00,-52.13
-48.37,0.00,-48.37
-48.01,0.00,-48.01
-50.71,0.00,-50.71
-50.71,0.00,-50.71
-51.34,0.00,-51.34
-55.01,0.00,-55.01
-56.31,0.00,-56.31
-66.04,0.00,-66.04
-71.57,0.00,-71.57
-82.87,0.00,-82.87
-82.87,0.00,-82.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-78.69,0.00,78.69
-63.43,0.00,63.43
-53.13,0.00,53.13
-45.00,0.00,45.00
-45.00,0.00,45.00
-36.87,0.00,36.87
-36.87,0.00,36.87
-30.47,9.73,32.31
-21.42,10.52,24.09
-18.43,0.00,18.43
-9.46,0.00,9.46
-8.13,0.00,8.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
7.13,0.00,7.13
14.04,0.00,14.04
14.04,0.00,14.04
15.95,0.00,15.95
15.95,0.00,15.95
23.20,0.00,23.20
29.74,0.00,29.74
26.57,0.00,26.57
32.01,0.00,32.01
32.01,0.00,32.01
32.01,0.00,32.01
32.01,0.00,32.01
32.01,0.00,32.01
33.69,0.00,33.69
33.69,0.00,33.69
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.84,4.90,31.31
28.61,0.00,28.61
28.61,0.00,28.61
28.61,0.00,28.61
28.61,0.00,28.61
28.61,0.00,28.61
30.96,0.00,30.96
26.57,0.00,26.57
23.96,0.00,23.96
20.56,0.00,20.56
15.95,0.00,15.95
9.46,0.00,9.46
0.00,0.00,0.00
0.00,0.00,0.00
-9.46,0.00,9.46
-18.43,0.00,18.43
-30.96,0.00,30.96
-38.66,0.00,38.66
-50.49,-8.88,51.89
-51.34,0.00,51.34
-51.34,0.00,51.34
-51.34,0.00,51.34
-51.34,0.00,51.34
-63.43,0.00,63.43
-74.05,0.00,74.05
-74.05,0.00,74.05
-74.05,0.00,74.05
-71.57,0.00,71.57
-71.57,0.00,71.57
-80.54,0.00,80.54
-90.00,0.00,90.00
-90.00,0.00,90.00
-75.96,0.00,-75.96
-75.96,0.00,-75.96
-68.43,6.68,-69.59
-69.44,0.00,-69.44
-66.04,0.00,-66.04
-68.20,0.00,-68.20
-62.98,5.11,-63.55
-60.47,5.55,-61.09
-60.47,5.55,-61.09
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-56.05,11.97,-58.77
-51.67,11.31,-53.96
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-49.01,6.19,-49.68
-49.01,6.19,-49.68
-47.90,12.24,-50.51
-51.67,11.31,-53.96
-48.53,5.37,-49.03
-51.03,9.95,-52.79
-51.03,9.95,-52.79
-51.03,9.95,-52.79
-51.03,9.95,-52.79
-54.90,10.48,-56.94
-62.98,5.11,-63.55
-62.98,5.11,-63.55
-62.98,5.11,-63.55
-67.59,5.30,-68.30
-70.64,6.02,-71.67
-71.57,0.00,-71.57
-75.96,0.00,-75.96
-82.87,0.00,-82.87
-81.87,0.00,-81.87
-90.00,0.00,90.00
-78.69,0.00,78.69
-63.43,0.00,63.43
-43.49,13.26,46.51
-36.87,0.00,36.87
-21.80,0.00,21.80
-21.80,0.00,21.80
-9.46,0.00,9.46
-9.46,0.00,9.46
-9.46,0.00,9.46
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
8.13,0.00,8.13
8.13,0.00,8.13
18.43,0.00,18.43
23.20,0.00,23.20
26.57,0.00,26.57
23.96,0.00,23.96
32.01,0.00,32.01
32.01,0.00,32.01
32.01,0.00,32.01
29.05,0.00,29.05
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
30.96,0.00,30.96
30.96,0.00,30.96
29.05,0.00,29.05
29.05,0.00,29.05
26.57,0.00,26.57
30.96,0.00,30.96
28.61,0.00,28.61
28.61,0.00,28.61
28.61,0.00,28.61
28.61,0.00,28.61
26.57,0.00,26.57
21.80,0.00,21.80
18.43,0.00,18.43
14.04,0.00,14.04
14.04,0.00,14.04
7.13,0.00,7.13
7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
-9.46,0.00,9.46
-21.80,0.00,21.80
-30.96,0.00,30.96
-30.96,0.00,30.96
-44.13,-10.02,45.87
-50.49,-8.88,51.89
-59.04,0.00,59.04
-59.04,0.00,59.04
-71.57,0.00,71.57
-81.87,0.00,81.87
-81.87,0.00,81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-81.87,0.00,-81.87
-82.87,0.00,-82.87
-75.96,0.00,-75.96
-69.44,0.00,-69.44
-66.04,0.00,-66.04
-60.95,0.00,-60.95
-57.99,0.00,-57.99
-57.99,0.00,-57.99
-57.49,6.05,-58.19
-53.13,0.00,-53.13
-53.13,0.00,-53.13
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-49.01,6.19,-49.68
-49.01,6.19,-49.68
-52.75,5.71,-53.34
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-51.84,5.01,-52.30
-51.84,5.01,-52.30
-54.74,4.68,-55.14
-54.74,4.68,-55.14
-54.74,4.68,-55.14
-58.69,4.90,-59.16
-60.47,5.55,-61.09
-63.43,0.00,-63.43
-75.96,0.00,-75.96
-81.87,0.00,-81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-81.87,8.13,90.00
-90.00,0.00,90.00
-80.54,0.00,80.54
-63.43,0.00,63.43
-53.13,0.00,53.13
-45.00,0.00,45.00
-30.96,0.00,30.96
-30.96,0.00,30.96
-30.96,0.00,30.96
-30.47,9.73,32.31
-21.80,0.00,21.80
-9.46,0.00,9.46
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
8.13,0.00,8.13
14.04,0.00,14.04
20.56,0.00,20.56
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
33.69,0.00,33.69
33.69,0.00,33.69
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
28.61,0.00,28.61
28.61,0.00,28.61
28.61,0.00,28.61
26.57,0.00,26.57
21.80,0.00,21.80
23.96,0.00,23.96
18.33,6.02,19.36
18.43,0.00,18.43
12.53,0.00,12.53
12.53,0.00,12.53
12.53,0.00,12.53
6.34,0.00,6.34
7.13,0.00,7.13
7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
-11.31,0.00,11.31
-36.87,0.00,36.87
-36.87,0.00,36.87
-45.00,0.00,45.00
-45.00,0.00,45.00
-51.34,0.00,51.34
-59.04,0.00,59.04
-63.43,0.00,63.43
-71.57,0.00,71.57
-81.87,0.00,81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-77.47,0.00,-77.47
-73.30,0.00,-73.30
-68.20,0.00,-68.20
-66.04,0.00,-66.04
-68.43,6.68,-69.59
-68.43,6.68,-69.59
-65.39,5.80,-66.17
-65.39,5.80,-66.17
-65.39,5.80,-66.17
-60.47,5.55,-61.09
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-57.99,0.00,-57.99
-57.99,0.00,-57.99
-57.99,0.00,-57.99
-57.99,0.00,-57.99
-57.99,0.00,-57.99
-57.99,0.00,-57.99
-57.49,6.05,-58.19
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-55.95,5.28,-56.47
-55.95,5.28,-56.47
-55.95,5.28,-56.47
-55.95,5.28,-56.47
-59.04,0.00,-59.04
-59.04,0.00,-59.04
-59.04,0.00,-59.04
-59.04,0.00,-59.04
-59.04,0.00,-59.04
-63.43,0.00,-63.43
-63.43,0.00,-63.43
-66.04,0.00,-66.04
-71.57,0.00,-71.57
-75.96,0.00,-75.96
-82.87,0.00,-82.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-78.69,0.00,78.69
-63.43,0.00,63.43
-53.13,0.00,53.13
-36.87,0.00,36.87
-36.87,0.00,36.87
-21.80,0.00,21.80
-21.80,0.00,21.80
-9.46,0.00,9.46
-9.46,0.00,9.46
-8.13,0.00,8.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
7.13,0.00,7.13
8.13,0.00,8.13
15.95,0.00,15.95
14.04,0.00,14.04
18.43,0.00,18.43
23.96,0.00,23.96
21.80,0.00,21.80
26.57,0.00,26.57
26.57,0.00,26.57
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
21.80,0.00,21.80
21.80,0.00,21.80
21.80,0.00,21.80
23.96,0.00,23.96
21.80,0.00,21.80
21.80,0.00,21.80
16.70,0.00,16.70
16.70,0.00,16.70
18.43,0.00,18.43
12.53,0.00,12.53
12.53,0.00,12.53
6.34,0.00,6.34
7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
-9.46,0.00,9.46
-21.42,-10.52,24.09
-44.13,-10.02,45.87
-57.69,-9.73,59.53
-68.20,0.00,68.20
-68.20,0.00,68.20
-80.54,0.00,80.54
-78.58,-8.05,81.95
-78.58,-8.05,81.95
-82.87,-7.13,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-71.57,0.00,-71.57
-68.20,0.00,-68.20
-63.43,0.00,-63.43
-63.43,0.00,-63.43
-63.43,0.00,-63.43
-66.04,0.00,-66.04
-66.04,0.00,-66.04
-60.95,0.00,-60.95
-60.95,0.00,-60.95
-57.99,0.00,-57.99
-57.99,0.00,-57.99
-53.13,0.00,-53.13
-53.13,0.00,-53.13
-53.13,0.00,-53.13
-53.13,0.00,-53.13
-53.13,0.00,-53.13
-53.13,0.00,-53.13
-48.81,0.00,-48.81
-53.13,0.00,-53.13
-53.13,0.00,-53.13
-53.13,0.00,-53.13
-56.31,0.00,-56.31
-56.31,0.00,-56.31
-55.01,0.00,-55.01
-55.01,0.00,-55.01
-51.34,0.00,-51.34
-51.34,0.00,-51.34
-55.01,0.00,-55.01
-56.31,0.00,-56.31
-63.43,0.00,-63.43
-69.44,0.00,-69.44
-74.05,0.00,-74.05
-81.87,0.00,-81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-71.57,0.00,71.57
-45.00,0.00,45.00
-26.57,0.00,26.57
-21.80,0.00,21.80
-18.43,0.00,18.43
-8.13,0.00,8.13
-15.95,0.00,15.95
-15.95,0.00,15.95
-15.79,7.82,17.72
-15.79,7.82,17.72
-15.95,0.00,15.95
-8.13,0.00,8.13
-8.13,0.00,8.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
14.04,0.00,14.04
18.43,0.00,18.43
18.43,0.00,18.43
20.56,0.00,20.56
20.56,0.00,20.56
26.57,0.00,26.57
29.05,0.00,29.05
26.57,0.00,26.57
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
23.96,0.00,23.96
26.57,0.00,26.57
26.57,0.00,26.57
21.80,0.00,21.80
21.80,0.00,21.80
18.43,0.00,18.43
20.56,0.00,20.56
14.04,0.00,14.04
7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
-8.13,0.00,8.13
-18.43,0.00,18.43
-30.96,0.00,30.96
-45.00,0.00,45.00
-51.34,0.00,51.34
-59.04,0.00,59.04
-59.04,0.00,59.04
-59.04,0.00,59.04
-63.43,0.00,63.43
-63.43,0.00,63.43
-71.57,0.00,71.57
-81.87,0.00,81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-71.57,0.00,-71.57
-66.04,0.00,-66.04
-66.04,0.00,-66.04
-62.73,6.38,-63.61
-62.73,6.38,-63.61
-65.39,5.80,-66.17
-59.11,10.99,-61.53
-54.90,10.48,-56.94
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-47.90,12.24,-50.51
-47.90,12.24,-50.51
-48.53,5.37,-49.03
-47.70,10.66,-49.67
-48.53,5.37,-49.03
-49.01,6.19,-49.68
-47.90,12.24,-50.51
-51.67,11.31,-53.96
-47.70,10.66,-49.67
-47.70,10.66,-49.67
-47.70,10.66,-49.67
-47.50,9.43,-49.05
-50.49,8.88,-51.89
-51.12,4.46,-51.48
-51.84,5.01,-52.30
-55.95,5.28,-56.47
-60.47,5.55,-61.09
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-70.64,6.02,-71.67
-77.47,0.00,-77.47
-75.96,0.00,-75.96
-82.87,0.00,-82.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-80.54,0.00,80.54
-68.20,0.00,68.20
-63.43,0.00,63.43
-53.13,0.00,53.13
-36.87,0.00,36.87
-21.80,0.00,21.80
-21.80,0.00,21.80
-18.43,0.00,18.43
-18.43,0.00,18.43
-18.43,0.00,18.43
-9.46,0.00,9.46
-8.13,0.00,8.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
7.13,0.00,7.13
12.53,0.00,12.53
18.43,0.00,18.43
18.43,0.00,18.43
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
26.57,0.00,26.57
26.57,0.00,26.57
30.96,0.00,30.96
26.57,0.00,26.57
26.57,0.00,26.57
29.05,0.00,29.05
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
26.57,0.00,26.57
24.44,0.00,24.44
28.61,0.00,28.61
24.44,0.00,24.44
26.57,0.00,26.57
23.96,0.00,23.96
23.96,0.00,23.96
14.04,0.00,14.04
14.04,0.00,14.04
7.13,0.00,7.13
8.13,0.00,8.13
0.00,0.00,0.00
0.00,0.00,0.00
-21.80,0.00,21.80
-36.87,0.00,36.87
-53.13,0.00,53.13
-53.13,0.00,53.13
-53.13,0.00,53.13
-53.13,0.00,53.13
-59.04,0.00,59.04
-62.21,-8.48,63.75
-76.74,-9.34,80.66
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-82.87,0.00,-82.87
-77.47,0.00,-77.47
-71.57,0.00,-71.57
-66.04,0.00,-66.04
-60.95,0.00,-60.95
-60.95,0.00,-60.95
-60.95,0.00,-60.95
-60.47,5.55,-61.09
-55.95,5.28,-56.47
-54.90,10.48,-56.94
-54.90,10.48,-56.94
-55.95,5.28,-56.47
-55.95,5.28,-56.47
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-51.84,5.01,-52.30
-51.84,5.01,-52.30
-51.84,5.01,-52.30
-55.95,5.28,-56.47
-60.47,5.55,-61.09
-60.47,5.55,-61.09
-65.39,5.80,-66.17
-65.39,5.80,-66.17
-70.64,6.02,-71.67
-74.38,6.91,-76.07
-82.87,0.00,-82.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-80.54,0.00,80.54
-71.57,0.00,71.57
-63.43,0.00,63.43
-63.43,0.00,63.43
-63.43,0.00,63.43
-59.04,0.00,59.04
-59.04,0.00,59.04
-51.34,0.00,51.34
-45.00,0.00,45.00
-45.00,0.00,45.00
-33.69,0.00,33.69
-14.04,0.00,14.04
0.00,0.00,0.00
9.46,0.00,9.46
14.04,0.00,14.04
14.04,0.00,14.04
18.43,0.00,18.43
18.43,0.00,18.43
20.56,0.00,20.56
20.56,0.00,20.56
20.56,0.00,20.56
20.56,0.00,20.56
20.56,0.00,20.56
23.96,0.00,23.96
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
32.01,0.00,32.01
32.01,0.00,32.01
32.01,0.00,32.01
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
30.96,0.00,30.96
30.96,0.00,30.96
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
26.57,0.00,26.57
28.61,0.00,28.61
28.61,0.00,28.61
30.96,0.00,30.96
23.96,0.00,23.96
20.56,0.00,20.56
8.05,-8.05,11.42
0.00,0.00,0.00
0.00,0.00,0.00
0.00,-7.13,7.13
0.00,-12.53,12.53
0.00,-20.56,20.56
-8.48,-26.25,27.79
-29.12,-18.93,35.80
-36.04,-11.31,38.33
-21.80,0.00,21.80
-21.42,-10.52,24.09
-30.47,-9.73,32.31
-44.13,-10.02,45.87
-71.57,0.00,71.57
-81.87,0.00,81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-80.54,9.46,90.00
-78.58,8.05,-81.95
-74.38,6.91,-76.07
-70.64,6.02,-71.67
-65.39,5.80,-66.17
-68.43,6.68,-69.59
-62.75,14.71,-67.60
