-82.87,0.00,82.87
-62.75,14.71,-67.60
-65.74,13.17,-70.01
-63.58,11.48,-66.55
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-60.79,12.60,-64.12
-57.99,18.54,-64.91
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-63.58,11.48,-66.55
-57.99,18.54,-64.91
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-54.90,10.48,-56.94
-54.90,10.48,-56.94
-54.90,10.48,-56.94
-54.90,10.48,-56.94
-50.02,16.70,-54.92
-57.06,16.25,-62.21
-57.06,16.25,-62.21
-57.37,19.69,-65.10
-59.75,15.02,-64.41
-61.70,10.14,-63.88
-70.64,6.02,-71.67
-82.87,0.00,-82.87
-81.87,8.13,90.00
-71.57,18.43,90.00
-66.80,23.20,90.00
-74.05,15.95,90.00
-82.87,7.13,90.00
-81.87,0.00,81.87
-80.54,0.00,80.54
-60.79,-12.60,64.12
-43.49,-13.26,46.51
-26.57,0.00,26.57
-9.46,0.00,9.46
-9.46,0.00,9.46
-8.13,0.00,8.13
-8.13,0.00,8.13
-9.46,0.00,9.46
-9.46,0.00,9.46
0.00,0.00,0.00
6.30,-6.30,8.93
5.71,0.00,5.71
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
12.53,0.00,12.53
12.45,-6.19,13.95
12.53,0.00,12.53
14.04,0.00,14.04
14.04,0.00,14.04
20.56,0.00,20.56
23.96,0.00,23.96
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
32.01,0.00,32.01
32.01,0.00,32.01
29.05,0.00,29.05
32.01,0.00,32.01
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
26.57,0.00,26.57
30.96,0.00,30.96
28.61,0.00,28.61
28.61,0.00,28.61
26.57,0.00,26.57
26.57,0.00,26.57
23.96,0.00,23.96
18.43,0.00,18.43
18.43,0.00,18.43
18.33,-6.02,19.36
16.70,0.00,16.70
18.43,0.00,18.43
20.56,0.00,20.56
15.95,0.00,15.95
0.00,-11.31,11.31
-32.31,-15.50,36.70
-56.31,0.00,56.31
-56.31,0.00,56.31
-56.31,0.00,56.31
-70.53,-13.63,76.37
-80.54,-9.46,90.00
-78.58,-8.05,-81.95
-78.58,-8.05,-81.95
-74.05,0.00,-74.05
-74.05,0.00,-74.05
-81.87,0.00,-81.87
-75.96,0.00,-75.96
-71.57,0.00,-71.57
-71.57,0.00,-71.57
-66.04,0.00,-66.04
-65.39,5.80,-66.17
-65.39,5.80,-66.17
-60.47,5.55,-61.09
-60.47,5.55,-61.09
-60.47,5.55,-61.09
-60.47,5.55,-61.09
-60.47,5.55,-61.09
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-52.75,5.71,-53.34
-55.95,5.28,-56.47
-51.67,11.31,-53.96
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-55.95,5.28,-56.47
-55.95,5.28,-56.47
-53.94,9.31,-55.53
-50.49,8.88,-51.89
-50.49,8.88,-51.89
-50.49,8.88,-51.89
-53.94,9.31,-55.53
-55.95,5.28,-56.47
-65.69,7.48,-67.01
-72.28,7.82,-74.21
-74.38,6.91,-76.07
-75.96,0.00,-75.96
-82.87,0.00,-82.87
-81.87,0.00,-81.87
-90.00,0.00,90.00
-75.96,0.00,75.96
-53.30,15.50,57.69
-26.57,0.00,26.57
-21.80,0.00,21.80
-18.43,0.00,18.43
-30.96,0.00,30.96
-30.96,0.00,30.96
-21.80,0.00,21.80
-11.31,0.00,11.31
-9.46,0.00,9.46
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
7.13,0.00,7.13
7.13,0.00,7.13
14.04,0.00,14.04
14.04,0.00,14.04
20.56,0.00,20.56
20.56,0.00,20.56
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
33.69,0.00,33.69
33.69,0.00,33.69
30.96,0.00,30.96
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
28.61,0.00,28.61
28.61,0.00,28.61
24.44,0.00,24.44
26.57,0.00,26.57
23.96,0.00,23.96
18.43,0.00,18.43
20.56,0.00,20.56
14.04,0.00,14.04
14.04,0.00,14.04
14.04,0.00,14.04
8.05,-8.05,11.42
0.00,-9.46,9.46
-11.31,0.00,11.31
-45.00,0.00,45.00
-45.00,0.00,45.00
-45.00,0.00,45.00
-51.67,-11.31,53.96
-65.91,-10.52,68.58
-80.54,0.00,80.54
-90.00,0.00,90.00
-81.87,0.00,-81.87
-75.96,0.00,-75.96
-75.96,0.00,-75.96
-81.87,0.00,-81.87
-72.28,7.82,-74.21
-74.38,6.91,-76.07
-70.64,6.02,-71.67
-65.39,5.80,-66.17
-65.39,5.80,-66.17
-62.73,6.38,-63.61
-62.73,6.38,-63.61
-60.47,5.55,-61.09
-60.47,5.55,-61.09
-60.47,5.55,-61.09
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-59.11,10.99,-61.53
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-55.95,5.28,-56.47
-55.95,5.28,-56.47
-51.03,9.95,-52.79
-54.90,10.48,-56.94
-54.90,10.48,-56.94
-59.11,10.99,-61.53
-61.70,10.14,-63.88
-62.98,5.11,-63.55
-62.98,5.11,-63.55
-66.04,0.00,-66.04
-65.39,5.80,-66.17
-70.64,6.02,-71.67
-74.38,6.91,-76.07
-81.87,0.00,-81.87
-90.00,0.00,90.00
-78.69,0.00,78.69
-63.43,0.00,63.43
-53.13,0.00,53.13
-45.00,0.00,45.00
-45.00,0.00,45.00
-38.66,0.00,38.66
-38.66,0.00,38.66
-45.00,0.00,45.00
-45.00,0.00,45.00
-30.96,0.00,30.96
-21.80,0.00,21.80
-18.43,0.00,18.43
-9.46,0.00,9.46
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
12.53,0.00,12.53
11.31,0.00,11.31
16.70,0.00,16.70
11.31,0.00,11.31
12.53,0.00,12.53
12.53,0.00,12.53
18.43,0.00,18.43
18.43,0.00,18.43
20.56,0.00,20.56
20.56,0.00,20.56
20.56,0.00,20.56
26.57,0.00,26.57
29.05,0.00,29.05
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
29.05,0.00,29.05
29.05,0.00,29.05
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
29.05,0.00,29.05
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
18.43,0.00,18.43
16.70,0.00,16.70
21.80,0.00,21.80
16.70,0.00,16.70
12.45,-6.19,13.95
7.07,-7.07,10.02
0.00,0.00,0.00
-11.31,0.00,11.31
-21.80,0.00,21.80
-9.46,0.00,9.46
-9.34,-9.34,13.26
-17.55,-17.55,25.24
-29.12,-18.93,35.80
-44.13,-10.02,45.87
-57.69,-9.73,59.53
-57.69,-9.73,59.53
-68.20,0.00,68.20
-71.57,0.00,71.57
-71.57,0.00,71.57
-81.87,0.00,81.87
-90.00,0.00,90.00
-82.87,-7.13,90.00
-81.87,-8.13,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-81.87,0.00,-81.87
-74.38,6.91,-76.07
-70.64,6.02,-71.67
-71.57,0.00,-71.57
-71.57,0.00,-71.57
-65.39,5.80,-66.17
-65.39,5.80,-66.17
-65.39,5.80,-66.17
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-54.90,10.48,-56.94
-54.90,10.48,-56.94
-54.90,10.48,-56.94
-51.03,9.95,-52.79
-51.67,11.31,-53.96
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-59.11,10.99,-61.53
-61.70,10.14,-63.88
-57.69,9.73,-59.53
-57.69,9.73,-59.53
-57.69,9.73,-59.53
-60.47,5.55,-61.09
-62.73,6.38,-63.61
-68.43,6.68,-69.59
-74.38,6.91,-76.07
-76.05,6.19,-77.55
-76.05,6.19,-77.55
-75.96,0.00,-75.96
-82.87,0.00,-82.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-75.96,0.00,75.96
-63.43,0.00,63.43
-56.31,0.00,56.31
-33.69,0.00,33.69
-33.69,0.00,33.69
-14.04,0.00,14.04
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
8.13,0.00,8.13
14.04,0.00,14.04
20.56,0.00,20.56
20.56,0.00,20.56
18.43,0.00,18.43
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
29.05,0.00,29.05
29.05,0.00,29.05
30.96,0.00,30.96
30.96,0.00,30.96
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
30.96,0.00,30.96
30.96,0.00,30.96
28.61,0.00,28.61
30.96,0.00,30.96
26.57,0.00,26.57
23.96,0.00,23.96
20.56,0.00,20.56
20.56,0.00,20.56
14.04,0.00,14.04
14.04,0.00,14.04
7.07,-7.07,10.02
7.07,-7.07,10.02
0.00,-7.13,7.13
0.00,-8.13,8.13
-9.34,-9.34,13.26
-18.43,0.00,18.43
-30.96,0.00,30.96
-30.96,0.00,30.96
-30.96,0.00,30.96
-38.11,-8.88,39.51
-50.49,-8.88,51.89
-57.69,-9.73,59.53
-69.56,-8.98,71.80
-71.57,0.00,71.57
-80.54,0.00,80.54
-80.54,0.00,80.54
-80.54,0.00,80.54
-90.00,0.00,90.00
-83.66,0.00,-83.66
-71.57,0.00,-71.57
-71.57,0.00,-71.57
-75.96,0.00,-75.96
-74.38,6.91,-76.07
-68.43,6.68,-69.59
-65.39,5.80,-66.17
-61.70,10.14,-63.88
-59.11,10.99,-61.53
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-56.05,11.97,-58.77
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-56.05,11.97,-58.77
-47.90,12.24,-50.51
-51.67,11.31,-53.96
-46.41,15.76,-50.67
-46.49,13.99,-49.86
-45.18,18.38,-50.91
-45.18,18.38,-50.91
-49.76,14.74,-53.58
-54.90,10.48,-56.94
-57.06,16.25,-62.21
-57.06,16.25,-62.21
-60.95,16.94,-67.14
-60.79,12.60,-64.12
-72.28,7.82,-74.21
-90.00,0.00,90.00
-71.57,0.00,71.57
-45.00,0.00,45.00
-45.00,0.00,45.00
-36.87,0.00,36.87
-36.87,0.00,36.87
-26.57,0.00,26.57
-26.57,0.00,26.57
-11.31,0.00,11.31
0.00,0.00,0.00
0.00,0.00,0.00
9.46,0.00,9.46
8.13,0.00,8.13
14.04,0.00,14.04
14.04,0.00,14.04
14.04,0.00,14.04
14.04,0.00,14.04
20.56,0.00,20.56
18.43,0.00,18.43
26.57,0.00,26.57
20.56,0.00,20.56
29.74,0.00,29.74
26.57,0.00,26.57
28.91,-5.55,29.53
29.05,0.00,29.05
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
33.69,0.00,33.69
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
30.96,0.00,30.96
30.96,0.00,30.96
28.61,0.00,28.61
30.96,0.00,30.96
26.57,0.00,26.57
29.05,0.00,29.05
23.96,0.00,23.96
18.43,0.00,18.43
18.43,0.00,18.43
12.53,0.00,12.53
12.53,0.00,12.53
6.30,-6.30,8.93
0.00,-7.13,7.13
0.00,-8.13,8.13
-9.46,0.00,9.46
-21.80,0.00,21.80
-21.80,0.00,21.80
-21.80,0.00,21.80
-36.87,0.00,36.87
-53.13,0.00,53.13
-68.20,0.00,68.20
-68.20,0.00,68.20
-80.54,0.00,80.54
-90.00,0.00,90.00
-80.54,-9.46,90.00
-81.87,0.00,-81.87
-72.28,7.82,-74.21
-62.75,14.71,-67.60
-60.79,12.60,-64.12
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-63.58,11.48,-66.55
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-54.90,10.48,-56.94
-54.90,10.48,-56.94
-54.74,4.68,-55.14
-53.94,9.31,-55.53
-53.94,9.31,-55.53
-53.94,9.31,-55.53
-53.94,9.31,-55.53
-54.90,10.48,-56.94
-59.11,10.99,-61.53
-56.05,11.97,-58.77
-65.69,7.48,-67.01
-69.56,8.98,-71.80
-78.69,11.31,90.00
-75.96,14.04,90.00
-70.53,13.63,76.37
-53.30,15.50,57.69
-53.30,15.50,57.69
-32.31,15.50,36.70
-18.43,0.00,18.43
0.00,0.00,0.00
0.00,0.00,0.00
9.46,0.00,9.46
8.13,0.00,8.13
15.95,0.00,15.95
15.95,0.00,15.95
20.56,0.00,20.56
20.56,0.00,20.56
26.57,0.00,26.57
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
26.57,0.00,26.57
26.57,0.00,26.57
23.96,0.00,23.96
23.96,0.00,23.96
29.05,0.00,29.05
29.05,0.00,29.05
32.01,0.00,32.01
29.05,0.00,29.05
29.05,0.00,29.05
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
29.05,0.00,29.05
32.01,0.00,32.01
32.01,0.00,32.01
29.05,0.00,29.05
33.69,0.00,33.69
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
24.44,0.00,24.44
26.57,0.00,26.57
21.80,0.00,21.80
18.43,0.00,18.43
20.56,0.00,20.56
7.13,0.00,7.13
8.13,0.00,8.13
0.00,0.00,0.00
0.00,0.00,0.00
-9.46,0.00,9.46
-21.80,0.00,21.80
-30.96,0.00,30.96
-36.87,0.00,36.87
-45.00,0.00,45.00
-59.04,0.00,59.04
-59.04,0.00,59.04
-68.20,0.00,68.20
-78.69,0.00,78.69
-90.00,0.00,90.00
-90.00,0.00,90.00
-81.87,0.00,-81.87
-74.38,6.91,-76.07
-62.75,14.71,-67.60
-62.75,14.71,-67.60
-62.75,14.71,-67.60
-60.79,12.60,-64.12
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-53.91,17.64,-59.66
-50.21,19.23,-56.71
-53.91,17.64,-59.66
-50.02,16.70,-54.92
-50.02,16.70,-54.92
-50.02,16.70,-54.92
-50.02,16.70,-54.92
-50.21,19.23,-56.71
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-53.30,15.50,-57.69
-53.30,15.50,-57.69
-54.90,10.48,-56.94
-53.94,9.31,-55.53
-53.94,9.31,-55.53
-53.94,9.31,-55.53
-54.90,10.48,-56.94
-56.05,11.97,-58.77
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-70.64,6.02,-71.67
-74.05,0.00,-74.05
-90.00,0.00,90.00
-90.00,0.00,90.00
-74.21,11.10,78.90
-65.91,10.52,68.58
-65.91,10.52,68.58
-59.04,0.00,59.04
-59.04,0.00,59.04
-53.13,0.00,53.13
-45.00,0.00,45.00
-14.04,0.00,14.04
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
8.13,0.00,8.13
8.13,0.00,8.13
8.13,0.00,8.13
15.95,0.00,15.95
20.56,0.00,20.56
23.96,0.00,23.96
21.80,0.00,21.80
23.96,0.00,23.96
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
29.05,0.00,29.05
33.69,0.00,33.69
33.69,0.00,33.69
29.05,0.00,29.05
32.01,0.00,32.01
32.01,0.00,32.01
33.69,0.00,33.69
37.87,0.00,37.87
34.99,0.00,34.99
34.99,0.00,34.99
34.99,0.00,34.99
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
30.96,0.00,30.96
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
23.96,0.00,23.96
23.96,0.00,23.96
20.56,0.00,20.56
14.04,0.00,14.04
7.13,0.00,7.13
8.13,0.00,8.13
0.00,0.00,0.00
0.00,0.00,0.00
-9.46,0.00,9.46
-21.80,0.00,21.80
-30.96,0.00,30.96
-38.66,0.00,38.66
-38.66,0.00,38.66
-45.00,0.00,45.00
-51.34,0.00,51.34
-51.34,0.00,51.34
-51.34,0.00,51.34
-51.34,0.00,51.34
-51.34,0.00,51.34
-51.34,0.00,51.34
-59.04,0.00,59.04
-63.43,0.00,63.43
-74.05,0.00,74.05
-81.87,0.00,81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-79.98,7.07,-82.93
-79.98,7.07,-82.93
-75.96,0.00,-75.96
-77.47,0.00,-77.47
-71.57,0.00,-71.57
-66.04,0.00,-66.04
-60.47,5.55,-61.09
-60.47,5.55,-61.09
-57.49,6.05,-58.19
-56.05,11.97,-58.77
-57.49,6.05,-58.19
-62.73,6.38,-63.61
-62.73,6.38,-63.61
-62.73,6.38,-63.61
-57.49,6.05,-58.19
-60.47,5.55,-61.09
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-56.05,11.97,-58.77
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-54.90,10.48,-56.94
-54.90,10.48,-56.94
-57.69,9.73,-59.53
-57.69,9.73,-59.53
-61.70,10.14,-63.88
-60.47,5.55,-61.09
-65.39,5.80,-66.17
-65.39,5.80,-66.17
-70.64,6.02,-71.67
-68.17,11.90,-71.98
-70.64,6.02,-71.67
-76.05,6.19,-77.55
-82.87,0.00,-82.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-78.69,0.00,78.69
-63.43,0.00,63.43
-56.31,0.00,56.31
-45.00,0.00,45.00
-26.57,0.00,26.57
-26.57,0.00,26.57
-21.80,0.00,21.80
-9.46,0.00,9.46
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
7.13,0.00,7.13
14.04,0.00,14.04
12.53,0.00,12.53
18.43,0.00,18.43
18.43,0.00,18.43
18.43,0.00,18.43
23.96,0.00,23.96
23.83,-5.80,24.61
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
21.80,0.00,21.80
26.57,0.00,26.57
26.57,0.00,26.57
21.80,0.00,21.80
21.80,0.00,21.80
18.43,0.00,18.43
18.43,0.00,18.43
