-82.87,0.00,82.87
12.53,0.00,12.53
12.53,0.00,12.53
11.31,0.00,11.31
12.45,-6.19,13.95
6.19,-12.45,13.95
0.00,-14.04,14.04
0.00,-8.13,8.13
-8.05,-8.05,11.42
-18.20,-8.98,20.44
-18.20,-8.98,20.44
-26.25,-8.48,27.79
-26.25,-8.48,27.79
-38.11,-8.88,39.51
-50.49,-8.88,51.89
-50.49,-8.88,51.89
-55.50,-7.90,56.67
-55.50,-7.90,56.67
-62.21,-8.48,63.75
-71.57,0.00,71.57
-81.87,0.00,81.87
-82.87,0.00,82.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-74.38,6.91,-76.07
-74.38,6.91,-76.07
-74.38,6.91,-76.07
-72.28,7.82,-74.21
-74.38,6.91,-76.07
-65.74,13.17,-70.01
-60.79,12.60,-64.12
-56.05,11.97,-58.77
-53.91,17.64,-59.66
-50.21,19.23,-56.71
-50.21,19.23,-56.71
-50.21,19.23,-56.71
-52.43,13.09,-55.52
-47.90,12.24,-50.51
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-47.90,12.24,-50.51
-52.43,13.09,-55.52
-52.43,13.09,-55.52
-51.67,11.31,-53.96
-54.90,10.48,-56.94
-54.90,10.48,-56.94
-54.90,10.48,-56.94
-57.69,9.73,-59.53
-54.90,10.48,-56.94
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-61.70,10.14,-63.88
-56.15,14.43,-60.11
-57.69,9.73,-59.53
-57.69,9.73,-59.53
-62.98,5.11,-63.55
-65.39,5.80,-66.17
-68.43,6.68,-69.59
-72.28,7.82,-74.21
-76.74,9.34,-80.66
-78.69,11.31,90.00
-75.96,14.04,90.00
-70.53,13.63,76.37
-64.76,17.55,72.45
-53.30,15.50,57.69
-33.69,0.00,33.69
-18.43,0.00,18.43
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
9.46,0.00,9.46
8.13,0.00,8.13
14.04,0.00,14.04
20.56,0.00,20.56
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
21.80,0.00,21.80
21.80,0.00,21.80
21.80,0.00,21.80
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
21.80,0.00,21.80
21.80,0.00,21.80
21.80,0.00,21.80
18.43,0.00,18.43
18.43,0.00,18.43
14.04,0.00,14.04
7.13,0.00,7.13
7.13,0.00,7.13
7.13,0.00,7.13
7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
-8.13,0.00,8.13
-9.46,0.00,9.46
-18.43,0.00,18.43
-21.80,0.00,21.80
-30.96,0.00,30.96
-51.34,0.00,51.34
-59.04,0.00,59.04
-59.04,0.00,59.04
-68.20,0.00,68.20
-68.20,0.00,68.20
-80.54,0.00,80.54
-90.00,0.00,90.00
-81.87,0.00,-81.87
-82.87,0.00,-82.87
-75.96,0.00,-75.96
-71.57,0.00,-71.57
-66.04,0.00,-66.04
-63.43,0.00,-63.43
-60.95,0.00,-60.95
-58.69,4.90,-59.16
-55.95,5.28,-56.47
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-49.01,6.19,-49.68
-49.01,6.19,-49.68
-49.01,6.19,-49.68
-49.01,6.19,-49.68
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-51.84,5.01,-52.30
-48.15,4.75,-48.54
-48.15,4.75,-48.54
-48.15,4.75,-48.54
-51.84,5.01,-52.30
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-57.49,6.05,-58.19
-62.73,6.38,-63.61
-65.39,5.80,-66.17
-71.57,0.00,-71.57
-71.57,0.00,-71.57
-75.96,0.00,-75.96
-81.87,0.00,-81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-80.54,0.00,80.54
-78.69,0.00,78.69
-63.43,0.00,63.43
-53.13,0.00,53.13
-45.00,0.00,45.00
-26.57,0.00,26.57
-11.31,0.00,11.31
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
12.53,0.00,12.53
12.53,0.00,12.53
18.43,0.00,18.43
18.43,0.00,18.43
20.56,0.00,20.56
20.56,0.00,20.56
20.56,0.00,20.56
23.96,0.00,23.96
21.80,0.00,21.80
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
21.80,0.00,21.80
21.80,0.00,21.80
21.80,0.00,21.80
21.80,0.00,21.80
23.96,0.00,23.96
18.43,0.00,18.43
18.43,0.00,18.43
16.70,0.00,16.70
16.70,0.00,16.70
21.80,0.00,21.80
21.80,0.00,21.80
16.70,0.00,16.70
16.70,0.00,16.70
12.53,0.00,12.53
12.45,-6.19,13.95
12.53,0.00,12.53
6.34,0.00,6.34
6.34,0.00,6.34
0.00,0.00,0.00
0.00,0.00,0.00
0.00,-7.13,7.13
-7.07,-7.07,10.02
-8.05,-8.05,11.42
-18.20,-8.98,20.44
-26.57,0.00,26.57
-30.96,0.00,30.96
-38.66,0.00,38.66
-38.66,0.00,38.66
-50.49,-8.88,51.89
-55.50,-7.90,56.67
-62.21,-8.48,63.75
-62.21,-8.48,63.75
-71.57,0.00,71.57
-80.54,0.00,80.54
-81.87,0.00,81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-81.87,0.00,-81.87
-78.58,8.05,-81.95
-72.28,7.82,-74.21
-68.43,6.68,-69.59
-65.39,5.80,-66.17
-65.39,5.80,-66.17
-62.73,6.38,-63.61
-60.79,12.60,-64.12
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-50.02,16.70,-54.92
-50.02,16.70,-54.92
-50.02,16.70,-54.92
-50.02,16.70,-54.92
-46.22,18.02,-51.77
-46.22,18.02,-51.77
-46.22,18.02,-51.77
-50.02,16.70,-54.92
-51.67,11.31,-53.96
-51.03,9.95,-52.79
-51.03,9.95,-52.79
-51.03,9.95,-52.79
-54.90,10.48,-56.94
-51.67,11.31,-53.96
-53.91,17.64,-59.66
-57.06,16.25,-62.21
-57.06,16.25,-62.21
-61.70,10.14,-63.88
-61.70,10.14,-63.88
-65.39,5.80,-66.17
-68.43,6.68,-69.59
-74.38,6.91,-76.07
-72.28,7.82,-74.21
-78.58,8.05,-81.95
-81.87,8.13,90.00
-81.87,8.13,90.00
-90.00,0.00,90.00
-75.96,0.00,75.96
-45.00,0.00,45.00
-26.57,0.00,26.57
-9.46,0.00,9.46
-18.43,0.00,18.43
-18.43,0.00,18.43
-26.57,0.00,26.57
-21.80,0.00,21.80
-21.80,0.00,21.80
-9.46,0.00,9.46
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
7.13,0.00,7.13
14.04,0.00,14.04
20.56,0.00,20.56
18.43,0.00,18.43
23.96,0.00,23.96
23.96,0.00,23.96
29.05,0.00,29.05
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
32.01,0.00,32.01
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
26.57,0.00,26.57
30.96,0.00,30.96
26.57,0.00,26.57
26.57,0.00,26.57
23.96,0.00,23.96
23.96,0.00,23.96
18.43,0.00,18.43
20.56,0.00,20.56
14.04,0.00,14.04
14.04,0.00,14.04
7.13,0.00,7.13
7.13,0.00,7.13
0.00,-7.13,7.13
0.00,-8.13,8.13
0.00,-8.13,8.13
-8.13,0.00,8.13
-9.46,0.00,9.46
-18.43,0.00,18.43
-26.57,0.00,26.57
-26.57,0.00,26.57
-38.66,0.00,38.66
-38.66,0.00,38.66
-45.00,0.00,45.00
-51.34,0.00,51.34
-56.31,0.00,56.31
-56.31,0.00,56.31
-56.31,0.00,56.31
-56.31,0.00,56.31
-63.43,0.00,63.43
-66.80,0.00,66.80
-74.05,0.00,74.05
-81.87,0.00,81.87
-78.58,8.05,81.95
-76.74,9.34,80.66
-69.56,18.20,81.02
-71.57,18.43,90.00
-74.05,15.95,90.00
-74.38,13.93,-83.09
-72.55,12.24,-77.76
-68.17,11.90,-71.98
-68.17,11.90,-71.98
-60.79,12.60,-64.12
-57.99,18.54,-64.91
-57.06,16.25,-62.21
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-56.05,11.97,-58.77
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-57.06,16.25,-62.21
-53.30,15.50,-57.69
-53.30,15.50,-57.69
-54.90,10.48,-56.94
-57.69,9.73,-59.53
-57.69,9.73,-59.53
-61.70,10.14,-63.88
-61.70,10.14,-63.88
-61.70,10.14,-63.88
-57.69,9.73,-59.53
-61.70,10.14,-63.88
-62.98,5.11,-63.55
-70.64,6.02,-71.67
-74.38,6.91,-76.07
-74.38,6.91,-76.07
-74.38,6.91,-76.07
-78.58,8.05,-81.95
-80.54,9.46,90.00
-78.69,11.31,90.00
-71.57,0.00,71.57
-33.69,0.00,33.69
-14.04,0.00,14.04
-9.46,0.00,9.46
-9.46,0.00,9.46
-9.46,0.00,9.46
-9.46,0.00,9.46
-9.46,0.00,9.46
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
7.13,0.00,7.13
14.04,0.00,14.04
14.04,0.00,14.04
14.04,0.00,14.04
18.43,0.00,18.43
20.56,0.00,20.56
20.56,0.00,20.56
20.56,0.00,20.56
26.57,0.00,26.57
23.96,0.00,23.96
29.05,0.00,29.05
29.05,0.00,29.05
30.96,0.00,30.96
30.96,0.00,30.96
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
28.91,-5.55,29.53
30.84,-4.90,31.31
30.84,-4.90,31.31
28.61,0.00,28.61
24.44,0.00,24.44
26.57,0.00,26.57
26.57,0.00,26.57
21.70,-5.30,22.41
23.83,-5.80,24.61
18.33,-6.02,19.36
12.53,0.00,12.53
14.04,0.00,14.04
7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
-9.46,0.00,9.46
-18.43,0.00,18.43
-21.42,-10.52,24.09
-30.47,-9.73,32.31
-44.13,-10.02,45.87
-44.13,-10.02,45.87
-59.04,0.00,59.04
-68.20,0.00,68.20
-71.57,0.00,71.57
-80.54,0.00,80.54
-90.00,0.00,90.00
-90.00,0.00,90.00
-83.66,0.00,-83.66
-77.47,0.00,-77.47
-77.47,0.00,-77.47
-82.87,0.00,-82.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-77.47,0.00,-77.47
-71.57,0.00,-71.57
-69.44,0.00,-69.44
-66.80,0.00,-66.80
-66.80,0.00,-66.80
-66.04,0.00,-66.04
-59.04,0.00,-59.04
-51.84,5.01,-52.30
-51.84,5.01,-52.30
-51.67,11.31,-53.96
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-47.70,10.66,-49.67
-47.70,10.66,-49.67
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-44.78,5.05,-45.22
-47.50,9.43,-49.05
-47.50,9.43,-49.05
-48.15,4.75,-48.54
-48.15,4.75,-48.54
-51.84,5.01,-52.30
-55.95,5.28,-56.47
-55.95,5.28,-56.47
-60.47,5.55,-61.09
-65.39,5.80,-66.17
-69.44,0.00,-69.44
-75.96,0.00,-75.96
-81.87,0.00,-81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-75.96,0.00,75.96
-56.31,0.00,56.31
-56.31,0.00,56.31
-33.69,0.00,33.69
-26.57,0.00,26.57
-11.31,0.00,11.31
-11.10,-11.10,15.79
0.00,-9.46,9.46
0.00,-9.46,9.46
0.00,-9.46,9.46
0.00,-8.13,8.13
8.13,0.00,8.13
15.95,0.00,15.95
15.95,0.00,15.95
20.56,0.00,20.56
20.56,0.00,20.56
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
33.69,0.00,33.69
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
28.91,-5.55,29.53
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
21.80,0.00,21.80
23.96,0.00,23.96
18.43,0.00,18.43
18.33,-6.02,19.36
18.33,-6.02,19.36
12.45,-6.19,13.95
12.45,-6.19,13.95
12.45,-6.19,13.95
6.30,-6.30,8.93
0.00,-7.13,7.13
0.00,-7.13,7.13
-8.05,-8.05,11.42
-18.43,0.00,18.43
-30.96,0.00,30.96
-30.96,0.00,30.96
-38.66,0.00,38.66
-38.66,0.00,38.66
-26.57,0.00,26.57
-26.25,-8.48,27.79
-33.33,-7.90,34.50
-33.33,-7.90,34.50
-44.44,-8.05,45.56
-44.44,-8.05,45.56
-45.00,0.00,45.00
-45.00,0.00,45.00
-51.34,0.00,51.34
-56.31,0.00,56.31
-59.50,-7.07,60.50
-65.69,-7.48,67.01
-65.69,-7.48,67.01
-66.80,0.00,66.80
-66.80,0.00,66.80
-74.05,0.00,74.05
-82.87,0.00,82.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-82.87,0.00,-82.87
-82.87,0.00,-82.87
-75.96,0.00,-75.96
-75.96,0.00,-75.96
-68.43,6.68,-69.59
-65.39,5.80,-66.17
-60.47,5.55,-61.09
-59.11,10.99,-61.53
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-47.70,10.66,-49.67
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-54.90,10.48,-56.94
-55.95,5.28,-56.47
-55.95,5.28,-56.47
-51.84,5.01,-52.30
-54.74,4.68,-55.14
-51.12,4.46,-51.48
-51.12,4.46,-51.48
-51.84,5.01,-52.30
-55.95,5.28,-56.47
-57.49,6.05,-58.19
-62.73,6.38,-63.61
-62.73,6.38,-63.61
-68.43,6.68,-69.59
-75.96,0.00,-75.96
-81.87,0.00,-81.87
-80.54,0.00,-80.54
-90.00,0.00,90.00
-90.00,0.00,90.00
-75.96,0.00,75.96
-56.31,0.00,56.31
-45.00,0.00,45.00
-26.57,0.00,26.57
-26.57,0.00,26.57
-14.04,0.00,14.04
-11.31,0.00,11.31
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
7.13,0.00,7.13
6.34,0.00,6.34
12.53,0.00,12.53
12.53,0.00,12.53
12.53,0.00,12.53
12.53,0.00,12.53
12.53,0.00,12.53
12.53,0.00,12.53
14.04,0.00,14.04
14.04,0.00,14.04
14.04,0.00,14.04
20.56,0.00,20.56
23.83,-5.80,24.61
26.45,-5.11,27.02
26.57,0.00,26.57
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
33.69,0.00,33.69
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
23.96,0.00,23.96
23.83,-5.80,24.61
18.33,-6.02,19.36
18.33,-6.02,19.36
13.93,-6.91,15.62
8.05,-8.05,11.42
0.00,-9.46,9.46
0.00,-9.46,9.46
-11.10,-11.10,15.79
-21.80,0.00,21.80
-21.42,-10.52,24.09
-36.04,-11.31,38.33
-51.67,-11.31,53.96
-57.69,-9.73,59.53
-65.91,-10.52,68.58
-78.69,0.00,78.69
-78.69,0.00,78.69
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-75.96,0.00,-75.96
-69.44,0.00,-69.44
-68.43,6.68,-69.59
-68.43,6.68,-69.59
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-60.95,16.94,-67.14
-57.06,16.25,-62.21
-60.95,16.94,-67.14
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-65.91,10.52,-68.58
-61.70,10.14,-63.88
-63.92,9.40,-65.91
-63.92,9.40,-65.91
-63.92,9.40,-65.91
-63.92,9.40,-65.91
-67.59,5.30,-68.30
-69.44,0.00,-69.44
-74.05,0.00,-74.05
-78.58,8.05,-81.95
-78.58,8.05,-81.95
-81.87,8.13,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-75.96,0.00,75.96
-56.31,0.00,56.31
-45.00,0.00,45.00
-26.57,0.00,26.57
-11.31,0.00,11.31
-11.31,0.00,11.31
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
13.93,-6.91,15.62
20.41,-6.68,21.57
18.33,-6.02,19.36
18.43,0.00,18.43
23.96,0.00,23.96
23.96,0.00,23.96
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
26.57,0.00,26.57
26.57,0.00,26.57
32.01,0.00,32.01
29.05,0.00,29.05
33.69,0.00,33.69
33.69,0.00,33.69
36.87,0.00,36.87
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
23.96,0.00,23.96
23.96,0.00,23.96
18.43,0.00,18.43
14.04,0.00,14.04
7.13,0.00,7.13
7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
-9.46,0.00,9.46
-30.96,0.00,30.96
-45.00,0.00,45.00
-45.00,0.00,45.00
-59.04,0.00,59.04
-59.04,0.00,59.04
-63.43,0.00,63.43
-71.57,0.00,71.57
-81.87,0.00,81.87
-81.87,0.00,81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-82.87,0.00,-82.87
-77.47,0.00,-77.47
-71.57,0.00,-71.57
-65.39,5.80,-66.17
-62.73,6.38,-63.61
-62.73,6.38,-63.61
-62.73,6.38,-63.61
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-50.21,19.23,-56.71
-50.21,19.23,-56.71
-46.22,18.02,-51.77
-50.02,16.70,-54.92
-50.02,16.70,-54.92
-50.02,16.70,-54.92
-50.02,16.70,-54.92
-50.02,16.70,-54.92
-50.02,16.70,-54.92
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-53.30,15.50,-57.69
-56.15,14.43,-60.11
-52.71,13.81,-56.16
-52.71,13.81,-56.16
