-82.87,0.00,82.87
-54.90,10.48,-56.94
-59.11,10.99,-61.53
-60.79,12.60,-64.12
-65.74,13.17,-70.01
-70.53,13.63,-76.37
-68.00,15.36,-74.64
-72.28,15.79,-82.18
-80.54,9.46,90.00
-78.69,11.31,90.00
-70.53,13.63,76.37
-64.76,17.55,72.45
-41.81,19.47,48.19
-26.57,0.00,26.57
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
8.13,0.00,8.13
15.95,0.00,15.95
15.95,0.00,15.95
15.95,0.00,15.95
20.56,0.00,20.56
20.56,0.00,20.56
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
28.61,0.00,28.61
28.61,0.00,28.61
28.61,0.00,28.61
24.44,0.00,24.44
24.44,0.00,24.44
24.44,0.00,24.44
26.57,0.00,26.57
21.80,0.00,21.80
18.43,0.00,18.43
14.04,0.00,14.04
7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
-9.34,-9.34,13.26
-18.20,-8.98,20.44
-21.42,-10.52,24.09
-36.04,-11.31,38.33
-44.13,-10.02,45.87
-57.69,-9.73,59.53
-57.69,-9.73,59.53
-71.57,0.00,71.57
-68.20,0.00,68.20
-59.04,0.00,59.04
-59.04,0.00,59.04
-59.04,0.00,59.04
-71.57,0.00,71.57
-81.87,0.00,81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-81.87,0.00,-81.87
-81.87,0.00,-81.87
-75.96,0.00,-75.96
-69.44,0.00,-69.44
-69.44,0.00,-69.44
-63.43,0.00,-63.43
-62.73,6.38,-63.61
-62.73,6.38,-63.61
-63.43,0.00,-63.43
-57.99,0.00,-57.99
-56.31,0.00,-56.31
-55.95,5.28,-56.47
-55.95,5.28,-56.47
-51.84,5.01,-52.30
-51.84,5.01,-52.30
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-44.78,5.05,-45.22
-40.97,5.37,-41.47
-44.78,5.05,-45.22
-40.97,5.37,-41.47
-40.33,10.66,-42.30
-44.13,10.02,-45.87
-44.13,10.02,-45.87
-44.78,5.05,-45.22
-44.82,4.49,-45.18
-44.82,4.49,-45.18
-44.82,4.49,-45.18
-48.15,4.75,-48.54
-48.53,5.37,-49.03
-49.01,6.19,-49.68
-52.43,13.09,-55.52
-60.79,12.60,-64.12
-62.73,6.38,-63.61
-65.39,5.80,-66.17
-69.44,0.00,-69.44
-74.05,0.00,-74.05
-78.69,0.00,-78.69
-90.00,0.00,90.00
-78.69,0.00,78.69
-68.20,0.00,68.20
-68.20,0.00,68.20
-68.20,0.00,68.20
-68.20,0.00,68.20
-63.43,0.00,63.43
-45.00,0.00,45.00
-26.57,0.00,26.57
-11.31,0.00,11.31
-11.31,0.00,11.31
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
14.04,0.00,14.04
18.43,0.00,18.43
18.43,0.00,18.43
18.43,0.00,18.43
20.56,0.00,20.56
20.56,0.00,20.56
23.96,0.00,23.96
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
24.44,0.00,24.44
24.44,0.00,24.44
24.44,0.00,24.44
24.44,0.00,24.44
21.80,0.00,21.80
21.80,0.00,21.80
21.80,0.00,21.80
21.80,0.00,21.80
21.80,0.00,21.80
21.80,0.00,21.80
16.70,0.00,16.70
16.70,0.00,16.70
12.53,0.00,12.53
7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,-6.34,6.34
-7.07,-7.07,10.02
-8.05,-8.05,11.42
-18.43,0.00,18.43
-18.43,0.00,18.43
-26.57,0.00,26.57
-26.57,0.00,26.57
-30.96,0.00,30.96
-38.66,0.00,38.66
-45.00,0.00,45.00
-59.04,0.00,59.04
-80.54,0.00,80.54
-80.54,0.00,80.54
-90.00,0.00,90.00
-90.00,0.00,90.00
-74.05,0.00,-74.05
-69.44,0.00,-69.44
-66.04,0.00,-66.04
-63.43,0.00,-63.43
-63.43,0.00,-63.43
-59.50,7.07,-60.50
-52.43,13.09,-55.52
-56.05,11.97,-58.77
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-50.02,16.70,-54.92
-50.02,16.70,-54.92
-50.02,16.70,-54.92
-46.41,15.76,-50.67
-50.02,16.70,-54.92
-51.67,11.31,-53.96
-47.70,10.66,-49.67
-47.70,10.66,-49.67
-47.70,10.66,-49.67
-47.70,10.66,-49.67
-47.50,9.43,-49.05
-47.33,8.46,-48.57
-47.33,8.46,-48.57
-47.33,8.46,-48.57
-47.50,9.43,-49.05
-51.03,9.95,-52.79
-47.70,10.66,-49.67
-51.67,11.31,-53.96
-52.43,13.09,-55.52
-65.69,7.48,-67.01
-69.56,8.98,-71.80
-74.21,11.10,-78.90
-78.69,11.31,90.00
-75.96,14.04,90.00
-64.76,17.55,72.45
-53.30,15.50,57.69
-33.69,0.00,33.69
-26.57,0.00,26.57
-26.57,0.00,26.57
-11.31,0.00,11.31
-11.31,0.00,11.31
0.00,0.00,0.00
0.00,0.00,0.00
9.46,0.00,9.46
15.95,0.00,15.95
20.56,0.00,20.56
18.43,0.00,18.43
23.96,0.00,23.96
23.96,0.00,23.96
20.56,0.00,20.56
20.56,0.00,20.56
26.57,0.00,26.57
23.96,0.00,23.96
29.05,0.00,29.05
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
29.05,0.00,29.05
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
23.96,0.00,23.96
23.96,0.00,23.96
18.43,0.00,18.43
18.43,0.00,18.43
18.43,0.00,18.43
18.43,0.00,18.43
12.53,0.00,12.53
12.53,0.00,12.53
0.00,0.00,0.00
0.00,-8.13,8.13
0.00,0.00,0.00
-8.13,0.00,8.13
-8.13,0.00,8.13
-8.13,0.00,8.13
-15.79,-7.82,17.72
-26.25,-8.48,27.79
-26.25,-8.48,27.79
-38.11,-8.88,39.51
-45.00,0.00,45.00
-53.13,0.00,53.13
-59.04,0.00,59.04
-59.04,0.00,59.04
-72.28,-7.82,74.21
-74.38,-13.93,83.09
-75.96,-14.04,90.00
-81.87,-8.13,90.00
-81.87,0.00,-81.87
-81.87,0.00,-81.87
-74.05,0.00,-74.05
-74.05,0.00,-74.05
-69.44,0.00,-69.44
-60.95,0.00,-60.95
-56.31,0.00,-56.31
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-44.71,5.77,-45.29
-44.71,5.77,-45.29
-44.71,5.77,-45.29
-40.32,6.19,-40.99
-36.66,5.71,-37.25
-36.66,5.71,-37.25
-36.04,11.31,-38.33
-36.04,11.31,-38.33
-36.04,11.31,-38.33
-36.04,11.31,-38.33
-36.04,11.31,-38.33
-40.33,10.66,-42.30
-41.46,4.75,-41.85
-41.85,4.25,-42.16
-41.43,8.46,-42.67
-41.85,4.25,-42.16
-41.63,0.00,-41.63
-48.81,0.00,-48.81
-48.53,5.37,-49.03
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-57.49,6.05,-58.19
-63.43,0.00,-63.43
-66.80,0.00,-66.80
-78.69,0.00,-78.69
-90.00,0.00,90.00
-75.96,0.00,75.96
-63.43,0.00,63.43
-63.43,0.00,63.43
-56.31,0.00,56.31
-45.00,0.00,45.00
-26.57,0.00,26.57
-11.31,0.00,11.31
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
7.13,0.00,7.13
7.13,0.00,7.13
7.13,0.00,7.13
14.04,0.00,14.04
14.04,0.00,14.04
18.43,0.00,18.43
18.43,0.00,18.43
18.43,0.00,18.43
18.43,0.00,18.43
18.43,0.00,18.43
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
29.05,0.00,29.05
29.05,0.00,29.05
26.57,0.00,26.57
30.96,0.00,30.96
30.96,0.00,30.96
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
21.80,0.00,21.80
26.57,0.00,26.57
26.57,0.00,26.57
24.44,0.00,24.44
24.44,0.00,24.44
24.44,0.00,24.44
24.44,0.00,24.44
21.80,0.00,21.80
18.43,0.00,18.43
18.43,0.00,18.43
7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
-9.34,-9.34,13.26
-30.47,-9.73,32.31
-36.04,-11.31,38.33
-51.67,-11.31,53.96
-53.13,0.00,53.13
-63.43,0.00,63.43
-68.20,0.00,68.20
-80.54,0.00,80.54
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-81.87,0.00,-81.87
-80.54,0.00,-80.54
-80.54,0.00,-80.54
-71.57,0.00,-71.57
-60.26,0.00,-60.26
-57.99,0.00,-57.99
-48.53,5.37,-49.03
-44.78,5.05,-45.22
-44.71,5.77,-45.29
-43.88,11.42,-46.12
-47.90,12.24,-50.51
-44.71,5.77,-45.29
-44.71,5.77,-45.29
-40.97,5.37,-41.47
-40.97,5.37,-41.47
-40.97,5.37,-41.47
-36.66,5.71,-37.25
-33.53,5.28,-34.05
-33.53,5.28,-34.05
-33.53,5.28,-34.05
-33.53,5.28,-34.05
-33.53,5.28,-34.05
-33.06,10.48,-35.10
-37.21,9.95,-38.97
-34.47,9.31,-36.06
-35.59,8.36,-36.86
-35.59,8.36,-36.86
-35.59,8.36,-36.86
-38.52,4.46,-38.88
-40.97,5.37,-41.47
-44.71,5.77,-45.29
-47.90,12.24,-50.51
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-59.11,10.99,-61.53
-62.73,6.38,-63.61
-69.44,0.00,-69.44
-66.80,0.00,-66.80
-71.57,0.00,-71.57
-80.54,0.00,-80.54
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-75.96,0.00,75.96
-71.57,0.00,71.57
-45.00,0.00,45.00
-18.43,0.00,18.43
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
15.95,0.00,15.95
20.56,0.00,20.56
18.43,0.00,18.43
18.43,0.00,18.43
18.43,0.00,18.43
20.56,0.00,20.56
23.96,0.00,23.96
23.96,0.00,23.96
29.05,0.00,29.05
28.91,-5.55,29.53
28.91,-5.55,29.53
31.81,-6.05,32.51
31.81,-6.05,32.51
31.81,-6.05,32.51
31.81,-6.05,32.51
36.66,-5.71,37.25
37.87,0.00,37.87
34.99,0.00,34.99
34.99,0.00,34.99
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.53,-5.28,34.05
33.53,-5.28,34.05
30.84,-4.90,31.31
34.86,-4.68,35.26
30.84,-4.90,31.31
30.84,-4.90,31.31
26.45,-5.11,27.02
28.91,-5.55,29.53
23.83,-5.80,24.61
23.83,-5.80,24.61
18.33,-6.02,19.36
12.45,-6.19,13.95
12.45,-6.19,13.95
13.93,-6.91,15.62
7.07,-7.07,10.02
0.00,-8.13,8.13
-9.34,-9.34,13.26
-11.10,-11.10,15.79
-21.80,0.00,21.80
-36.87,0.00,36.87
-44.13,-10.02,45.87
-57.69,-9.73,59.53
-57.69,-9.73,59.53
-57.69,-9.73,59.53
-57.69,-9.73,59.53
-57.69,-9.73,59.53
-65.91,-10.52,68.58
-90.00,0.00,90.00
-90.00,0.00,90.00
-75.96,0.00,-75.96
-75.96,0.00,-75.96
-68.43,6.68,-69.59
-68.43,6.68,-69.59
-68.43,6.68,-69.59
-62.73,6.38,-63.61
-60.47,5.55,-61.09
-54.90,10.48,-56.94
-51.67,11.31,-53.96
-56.05,11.97,-58.77
-57.43,13.93,-61.21
-57.43,13.93,-61.21
-56.05,11.97,-58.77
-59.11,10.99,-61.53
-54.90,10.48,-56.94
-54.90,10.48,-56.94
-56.05,11.97,-58.77
-60.79,12.60,-64.12
-63.58,11.48,-66.55
-59.11,10.99,-61.53
-61.70,10.14,-63.88
-60.10,9.07,-61.78
-62.98,5.11,-63.55
-67.59,5.30,-68.30
-65.91,10.52,-68.58
-65.91,10.52,-68.58
-65.91,10.52,-68.58
-72.45,5.47,-73.38
-76.05,6.19,-77.55
-83.66,0.00,-83.66
-79.98,7.07,-82.93
-82.87,7.13,90.00
-81.87,8.13,90.00
-90.00,0.00,90.00
-80.54,0.00,80.54
-78.69,0.00,78.69
-68.20,0.00,68.20
-63.43,0.00,63.43
-45.00,0.00,45.00
-26.57,0.00,26.57
-11.31,0.00,11.31
-9.46,0.00,9.46
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
14.04,0.00,14.04
14.04,0.00,14.04
20.56,0.00,20.56
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
21.80,0.00,21.80
26.57,0.00,26.57
21.70,5.30,22.41
21.70,5.30,22.41
23.83,5.80,24.61
23.83,5.80,24.61
23.96,0.00,23.96
21.80,0.00,21.80
21.80,0.00,21.80
24.44,0.00,24.44
24.44,0.00,24.44
24.44,0.00,24.44
19.98,0.00,19.98
21.80,0.00,21.80
18.43,0.00,18.43
12.53,0.00,12.53
6.34,0.00,6.34
6.34,0.00,6.34
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
-8.13,0.00,8.13
-18.43,0.00,18.43
-26.57,0.00,26.57
-38.66,0.00,38.66
-45.00,0.00,45.00
-45.00,0.00,45.00
-38.66,0.00,38.66
-44.13,-10.02,45.87
-57.69,-9.73,59.53
-69.56,-8.98,71.80
-81.87,-8.13,90.00
-90.00,0.00,90.00
-81.87,0.00,-81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-81.87,0.00,-81.87
-76.05,-6.19,-77.55
-67.59,-5.30,-68.30
-56.31,0.00,-56.31
-52.75,5.71,-53.34
-52.43,13.09,-55.52
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-56.31,0.00,-56.31
-56.31,0.00,-56.31
-53.13,0.00,-53.13
-53.13,0.00,-53.13
-55.95,5.28,-56.47
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-55.95,5.28,-56.47
-56.31,0.00,-56.31
-55.01,0.00,-55.01
-55.01,0.00,-55.01
-55.01,0.00,-55.01
-55.01,0.00,-55.01
-56.31,0.00,-56.31
-55.95,5.28,-56.47
-55.95,5.28,-56.47
-60.47,5.55,-61.09
-66.04,0.00,-66.04
-71.57,0.00,-71.57
-77.47,0.00,-77.47
-75.96,0.00,-75.96
-81.87,0.00,-81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-80.54,0.00,80.54
-71.57,0.00,71.57
-71.57,0.00,71.57
-74.05,0.00,74.05
-66.80,0.00,66.80
-63.43,0.00,63.43
-63.43,0.00,63.43
-59.04,0.00,59.04
-59.04,0.00,59.04
-36.87,0.00,36.87
-21.80,0.00,21.80
-9.46,0.00,9.46
-8.13,0.00,8.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
6.34,0.00,6.34
6.34,0.00,6.34
12.53,0.00,12.53
12.53,0.00,12.53
12.53,0.00,12.53
14.04,0.00,14.04
12.53,0.00,12.53
18.43,0.00,18.43
16.70,0.00,16.70
16.70,0.00,16.70
21.70,5.30,22.41
21.70,5.30,22.41
16.62,5.47,17.55
16.62,5.47,17.55
18.33,6.02,19.36
12.53,0.00,12.53
12.53,0.00,12.53
12.53,0.00,12.53
12.53,0.00,12.53
12.53,0.00,12.53
12.53,0.00,12.53
12.53,0.00,12.53
12.53,0.00,12.53
7.13,0.00,7.13
7.13,0.00,7.13
7.13,0.00,7.13
7.13,0.00,7.13
6.34,0.00,6.34
6.34,0.00,6.34
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
-6.34,0.00,6.34
-14.04,0.00,14.04
-15.95,0.00,15.95
-23.20,0.00,23.20
-26.57,0.00,26.57
-26.57,0.00,26.57
-38.66,0.00,38.66
-50.49,-8.88,51.89
-55.50,-7.90,56.67
-71.57,0.00,71.57
-81.87,0.00,81.87
-81.87,0.00,81.87
-81.87,0.00,81.87
-81.87,0.00,81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-82.87,0.00,-82.87
-75.96,0.00,-75.96
-69.44,0.00,-69.44
-69.44,0.00,-69.44
-69.44,0.00,-69.44
-69.44,0.00,-69.44
-66.04,0.00,-66.04
-60.95,0.00,-60.95
-56.31,0.00,-56.31
-51.84,5.01,-52.30
-52.75,5.71,-53.34
-57.49,6.05,-58.19
-62.73,6.38,-63.61
-60.95,0.00,-60.95
-60.47,5.55,-61.09
-55.95,5.28,-56.47
-55.95,5.28,-56.47
-60.47,5.55,-61.09
-62.73,6.38,-63.61
-62.73,6.38,-63.61
-66.04,0.00,-66.04
-66.04,0.00,-66.04
-60.95,0.00,-60.95
-60.95,0.00,-60.95
-60.95,0.00,-60.95
-56.31,0.00,-56.31
-59.04,0.00,-59.04
-56.31,0.00,-56.31
-57.99,0.00,-57.99
-63.43,0.00,-63.43
-63.43,0.00,-63.43
-66.04,0.00,-66.04
-71.57,0.00,-71.57
-71.57,0.00,-71.57
-71.57,0.00,-71.57
-71.57,0.00,-71.57
-75.96,0.00,-75.96
-75.96,0.00,-75.96
-82.87,0.00,-82.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,-7.13,90.00
-82.87,-7.13,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-81.87,0.00,81.87
-74.05,0.00,74.05
-74.05,0.00,74.05
-74.05,0.00,74.05
-74.05,0.00,74.05
-71.57,0.00,71.57
-59.04,0.00,59.04
-30.96,0.00,30.96
-26.57,0.00,26.57
-15.95,0.00,15.95
-15.95,0.00,15.95
-14.04,0.00,14.04
-14.04,0.00,14.04
-7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
5.71,0.00,5.71
5.71,0.00,5.71
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
-7.13,0.00,7.13
-7.13,0.00,7.13
-14.04,0.00,14.04
-14.04,0.00,14.04
-7.13,0.00,7.13
-7.13,0.00,7.13
-7.07,-7.07,10.02
