26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.39,6.38,27.27
28.91,5.55,29.53
28.91,5.55,29.53
28.91,5.55,29.53
28.91,5.55,29.53
28.47,10.99,30.89
28.47,10.99,30.89
28.47,10.99,30.89
28.47,10.99,30.89
26.12,10.14,28.30
26.12,10.14,28.30
26.12,10.14,28.30
24.09,9.40,26.08
24.36,4.73,24.87
24.36,4.73,24.87
24.36,4.73,24.87
21.70,5.30,22.41
18.33,6.02,19.36
18.33,6.02,19.36
12.45,6.19,13.95
6.30,6.30,8.93
6.34,0.00,6.34
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,8.13,8.13
-9.46,0.00,9.46
-18.43,0.00,18.43
-30.96,0.00,30.96
-38.66,0.00,38.66
-45.00,0.00,45.00
-51.34,0.00,51.34
-59.04,0.00,59.04
-63.43,0.00,63.43
-71.57,0.00,71.57
-81.87,0.00,81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-81.87,0.00,-81.87
-78.58,8.05,-81.95
-78.58,8.05,-81.95
-72.28,7.82,-74.21
-69.44,0.00,-69.44
-63.43,0.00,-63.43
-63.43,0.00,-63.43
-53.93,6.63,-54.74
-53.93,6.63,-54.74
-53.93,6.63,-54.74
-49.01,6.19,-49.68
-44.71,5.77,-45.29
-44.71,5.77,-45.29
-44.71,5.77,-45.29
-40.32,6.19,-40.99
-36.66,5.71,-37.25
-36.66,5.71,-37.25
-36.66,5.71,-37.25
-36.66,5.71,-37.25
-36.66,5.71,-37.25
-36.66,5.71,-37.25
-36.66,5.71,-37.25
-33.53,5.28,-34.05
-33.53,5.28,-34.05
-33.53,5.28,-34.05
-33.53,5.28,-34.05
-33.53,5.28,-34.05
-33.53,5.28,-34.05
-33.53,5.28,-34.05
-30.84,4.90,-31.31
-30.84,4.90,-31.31
-32.36,4.39,-32.73
-32.36,4.39,-32.73
-35.92,4.20,-36.24
-34.99,0.00,-34.99
-41.19,0.00,-41.19
-40.97,5.37,-41.47
-47.70,10.66,-49.67
-47.70,10.66,-49.67
-52.75,5.71,-53.34
-57.49,6.05,-58.19
-59.50,7.07,-60.50
-69.56,8.98,-71.80
-90.00,0.00,90.00
-78.69,11.31,90.00
-76.74,9.34,80.66
-76.74,9.34,80.66
-65.91,10.52,68.58
-65.91,10.52,68.58
-57.69,9.73,59.53
-45.00,0.00,45.00
-45.00,0.00,45.00
-38.11,8.88,39.51
-30.47,9.73,32.31
-30.47,9.73,32.31
-30.47,9.73,32.31
-18.20,8.98,20.44
-18.20,8.98,20.44
-8.05,8.05,11.42
-8.05,8.05,11.42
-8.05,8.05,11.42
0.00,9.46,9.46
0.00,9.46,9.46
0.00,8.13,8.13
8.05,8.05,11.42
13.93,6.91,15.62
12.45,6.19,13.95
18.33,6.02,19.36
18.33,6.02,19.36
18.33,6.02,19.36
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
28.91,5.55,29.53
26.45,5.11,27.02
28.91,5.55,29.53
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
26.12,10.14,28.30
26.12,10.14,28.30
21.42,10.52,24.09
21.42,10.52,24.09
21.42,10.52,24.09
21.42,10.52,24.09
19.91,4.88,20.55
19.91,4.88,20.55
19.91,4.88,20.55
21.70,5.30,22.41
18.33,6.02,19.36
14.04,0.00,14.04
8.13,0.00,8.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
-8.13,0.00,8.13
-30.47,9.73,32.31
-30.47,9.73,32.31
-30.96,0.00,30.96
-38.66,0.00,38.66
-38.66,0.00,38.66
-51.34,0.00,51.34
-66.80,0.00,66.80
-81.87,0.00,81.87
-81.87,0.00,81.87
-81.87,0.00,81.87
-81.87,0.00,81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-79.98,7.07,-82.93
-76.05,6.19,-77.55
-68.43,6.68,-69.59
-68.43,6.68,-69.59
-68.43,6.68,-69.59
-68.43,6.68,-69.59
-62.73,6.38,-63.61
-60.47,5.55,-61.09
-54.90,10.48,-56.94
-51.67,11.31,-53.96
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-52.43,13.09,-55.52
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-47.70,10.66,-49.67
-47.70,10.66,-49.67
-47.90,12.24,-50.51
-47.90,12.24,-50.51
-43.88,11.42,-46.12
-43.88,11.42,-46.12
-43.88,11.42,-46.12
-47.70,10.66,-49.67
-44.78,5.05,-45.22
-44.31,8.93,-45.69
-44.31,8.93,-45.69
-44.31,8.93,-45.69
-47.50,9.43,-49.05
-51.03,9.95,-52.79
-49.76,14.74,-53.58
-49.76,14.74,-53.58
-56.05,11.97,-58.77
-62.75,14.71,-67.60
-72.28,15.79,-82.18
-71.57,18.43,90.00
-80.54,9.46,90.00
-80.54,9.46,90.00
-76.74,9.34,80.66
-76.74,9.34,80.66
-65.91,10.52,68.58
-57.69,9.73,59.53
-45.00,0.00,45.00
-38.66,0.00,38.66
-30.47,9.73,32.31
-30.47,9.73,32.31
-30.47,9.73,32.31
-26.25,8.48,27.79
-18.20,8.98,20.44
-18.20,8.98,20.44
-8.05,8.05,11.42
-8.05,8.05,11.42
0.00,8.13,8.13
0.00,8.13,8.13
0.00,8.13,8.13
0.00,8.13,8.13
0.00,7.13,7.13
7.13,0.00,7.13
14.04,0.00,14.04
14.04,0.00,14.04
14.04,0.00,14.04
14.04,0.00,14.04
18.43,0.00,18.43
23.96,0.00,23.96
23.96,0.00,23.96
23.83,5.80,24.61
28.91,5.55,29.53
28.91,5.55,29.53
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
24.09,9.40,26.08
26.12,10.14,28.30
21.42,10.52,24.09
21.42,10.52,24.09
21.42,10.52,24.09
21.42,10.52,24.09
21.70,5.30,22.41
21.70,5.30,22.41
21.70,5.30,22.41
18.43,0.00,18.43
14.04,0.00,14.04
8.13,0.00,8.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
-8.13,0.00,8.13
-8.13,0.00,8.13
-8.13,0.00,8.13
-18.43,0.00,18.43
-30.96,0.00,30.96
-45.00,0.00,45.00
-45.00,0.00,45.00
-51.34,0.00,51.34
-51.34,0.00,51.34
-63.43,0.00,63.43
-63.43,0.00,63.43
-74.05,0.00,74.05
-74.05,0.00,74.05
-81.87,0.00,81.87
-90.00,0.00,90.00
-81.87,8.13,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-81.07,6.30,-83.70
-76.05,6.19,-77.55
-76.05,6.19,-77.55
-68.17,11.90,-71.98
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-56.05,11.97,-58.77
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-54.90,10.48,-56.94
-57.69,9.73,-59.53
-52.71,13.81,-56.16
-52.71,13.81,-56.16
-57.69,9.73,-59.53
-59.11,10.99,-61.53
-60.79,12.60,-64.12
-65.74,13.17,-70.01
-70.53,13.63,-76.37
-78.58,8.05,-81.95
-80.54,9.46,90.00
-76.74,9.34,80.66
-76.74,9.34,80.66
-65.91,10.52,68.58
-57.69,9.73,59.53
-51.67,11.31,53.96
-45.00,0.00,45.00
-38.66,0.00,38.66
-30.96,0.00,30.96
-30.47,9.73,32.31
-30.47,9.73,32.31
-18.20,8.98,20.44
-18.20,8.98,20.44
-9.34,9.34,13.26
-8.05,8.05,11.42
0.00,8.13,8.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,7.13,7.13
0.00,8.13,8.13
0.00,7.13,7.13
7.07,7.07,10.02
7.07,7.07,10.02
13.93,6.91,15.62
13.93,6.91,15.62
20.41,6.68,21.57
20.41,6.68,21.57
23.83,5.80,24.61
23.83,5.80,24.61
28.91,5.55,29.53
28.91,5.55,29.53
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
26.12,10.14,28.30
26.12,10.14,28.30
26.12,10.14,28.30
28.22,9.07,29.90
24.36,4.73,24.87
26.45,5.11,27.02
21.70,5.30,22.41
21.70,5.30,22.41
21.70,5.30,22.41
16.62,5.47,17.55
18.43,0.00,18.43
12.53,0.00,12.53
14.04,0.00,14.04
8.13,0.00,8.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
-8.13,0.00,8.13
-18.43,0.00,18.43
-30.96,0.00,30.96
-45.00,0.00,45.00
-45.00,0.00,45.00
-45.00,0.00,45.00
-45.00,0.00,45.00
-59.04,0.00,59.04
-63.43,0.00,63.43
-74.05,0.00,74.05
-81.87,0.00,81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-74.38,6.91,-76.07
-70.64,6.02,-71.67
-65.39,5.80,-66.17
-63.58,11.48,-66.55
-70.64,6.02,-71.67
-65.39,5.80,-66.17
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-57.06,16.25,-62.21
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-60.47,5.55,-61.09
-60.79,12.60,-64.12
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-57.69,9.73,-59.53
-53.94,9.31,-55.53
-53.94,9.31,-55.53
-53.94,9.31,-55.53
-60.47,5.55,-61.09
-59.11,10.99,-61.53
-63.58,11.48,-66.55
-64.76,17.55,-72.45
-70.53,13.63,-76.37
-74.38,13.93,-83.09
-82.87,7.13,90.00
-82.87,7.13,90.00
-82.87,7.13,90.00
-90.00,0.00,90.00
-80.54,0.00,80.54
-65.91,10.52,68.58
-60.79,12.60,64.12
-51.67,11.31,53.96
-43.49,13.26,46.51
-26.57,0.00,26.57
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,9.46,9.46
8.05,8.05,11.42
7.07,7.07,10.02
14.04,0.00,14.04
12.53,0.00,12.53
18.43,0.00,18.43
14.04,0.00,14.04
14.04,0.00,14.04
15.79,7.82,17.72
14.04,0.00,14.04
18.43,0.00,18.43
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
29.05,0.00,29.05
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
19.91,4.88,20.55
24.36,4.73,24.87
19.91,4.88,20.55
19.98,0.00,19.98
16.70,0.00,16.70
12.53,0.00,12.53
7.13,0.00,7.13
7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
-8.13,0.00,8.13
-18.43,0.00,18.43
-21.80,0.00,21.80
-30.96,0.00,30.96
-38.66,0.00,38.66
-51.34,0.00,51.34
-59.04,0.00,59.04
-59.04,0.00,59.04
-71.57,0.00,71.57
-71.57,0.00,71.57
-80.54,0.00,80.54
-80.54,0.00,80.54
-90.00,0.00,90.00
-90.00,0.00,90.00
-81.87,8.13,90.00
-74.38,6.91,-76.07
-65.39,5.80,-66.17
-62.98,5.11,-63.55
-59.11,10.99,-61.53
-57.99,18.54,-64.91
-57.99,18.54,-64.91
-60.95,16.94,-67.14
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-59.11,10.99,-61.53
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-61.70,10.14,-63.88
-59.75,15.02,-64.41
-59.75,15.02,-64.41
-59.75,15.02,-64.41
-57.85,22.10,-67.90
-65.74,19.99,-76.83
-74.38,13.93,-83.09
-74.38,13.93,-83.09
-76.05,6.19,-77.55
-77.40,5.60,-78.74
-76.05,6.19,-77.55
-81.07,6.30,-83.70
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-80.54,0.00,80.54
-68.20,0.00,68.20
-59.04,0.00,59.04
-59.04,0.00,59.04
-59.04,0.00,59.04
-53.13,0.00,53.13
-36.87,0.00,36.87
-26.57,0.00,26.57
-14.04,0.00,14.04
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
7.13,0.00,7.13
14.04,0.00,14.04
20.56,0.00,20.56
20.56,0.00,20.56
23.96,0.00,23.96
23.96,0.00,23.96
26.57,0.00,26.57
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
26.57,0.00,26.57
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
23.96,0.00,23.96
20.56,0.00,20.56
20.56,0.00,20.56
14.04,0.00,14.04
18.43,0.00,18.43
16.70,0.00,16.70
19.98,0.00,19.98
15.26,0.00,15.26
16.70,0.00,16.70
7.13,0.00,7.13
0.00,0.00,0.00
-9.46,0.00,9.46
-8.13,0.00,8.13
0.00,0.00,0.00
0.00,0.00,0.00
-6.30,-6.30,8.93
-26.25,-8.48,27.79
-44.13,-10.02,45.87
-59.04,0.00,59.04
-53.13,0.00,53.13
-45.00,0.00,45.00
-50.49,-8.88,51.89
-62.21,-8.48,63.75
-78.58,-8.05,81.95
-81.87,0.00,81.87
-81.87,0.00,81.87
-80.54,0.00,80.54
-80.54,0.00,80.54
-81.87,0.00,81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-79.98,7.07,-82.93
-74.38,6.91,-76.07
-76.05,6.19,-77.55
-70.64,6.02,-71.67
-65.39,5.80,-66.17
-65.39,5.80,-66.17
-65.39,5.80,-66.17
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-57.99,18.54,-64.91
-53.91,17.64,-59.66
-59.11,10.99,-61.53
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-47.90,12.24,-50.51
-51.67,11.31,-53.96
-47.90,12.24,-50.51
-47.90,12.24,-50.51
-47.90,12.24,-50.51
-43.88,11.42,-46.12
-47.70,10.66,-49.67
-47.70,10.66,-49.67
-44.13,10.02,-45.87
-44.13,10.02,-45.87
-47.70,10.66,-49.67
-47.70,10.66,-49.67
-46.41,15.76,-50.67
-53.30,15.50,-57.69
-53.30,15.50,-57.69
-56.05,11.97,-58.77
-60.79,12.60,-64.12
-68.00,15.36,-74.64
-76.74,9.34,-80.66
-80.54,9.46,90.00
-80.54,9.46,90.00
-80.54,9.46,90.00
-76.74,9.34,80.66
-76.74,9.34,80.66
-65.91,10.52,68.58
-57.69,9.73,59.53
-51.67,11.31,53.96
-36.87,0.00,36.87
-30.96,0.00,30.96
-18.43,0.00,18.43
-15.95,0.00,15.95
-15.95,0.00,15.95
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-15.95,0.00,15.95
-15.95,0.00,15.95
-8.13,0.00,8.13
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
14.04,0.00,14.04
18.43,0.00,18.43
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
32.01,0.00,32.01
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
23.96,0.00,23.96
23.96,0.00,23.96
21.80,0.00,21.80
21.80,0.00,21.80
21.70,5.30,22.41
21.70,5.30,22.41
16.62,5.47,17.55
16.62,5.47,17.55
16.70,0.00,16.70
11.31,0.00,11.31
11.31,0.00,11.31
11.31,0.00,11.31
6.34,0.00,6.34
6.34,0.00,6.34
0.00,0.00,0.00
0.00,0.00,0.00
-9.46,0.00,9.46
-18.43,0.00,18.43
-21.80,0.00,21.80
-30.96,0.00,30.96
-45.00,0.00,45.00
-53.13,0.00,53.13
-68.20,0.00,68.20
-74.21,11.10,78.90
-74.21,11.10,78.90
-80.54,9.46,90.00
-80.54,9.46,90.00
-78.58,8.05,-81.95
-72.28,15.79,-82.18
-62.75,22.40,-75.29
-62.75,22.40,-75.29
-62.75,22.40,-75.29
-58.78,21.50,-68.50
-57.99,18.54,-64.91
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-50.21,19.23,-56.71
-50.21,19.23,-56.71
-54.46,20.41,-62.29
-54.46,20.41,-62.29
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-53.91,17.64,-59.66
-57.99,18.54,-64.91
-57.99,18.54,-64.91
-57.99,18.54,-64.91
-60.95,16.94,-67.14
-57.06,16.25,-62.21
-59.75,15.02,-64.41
-56.15,14.43,-60.11
-56.15,14.43,-60.11
-60.95,16.94,-67.14
-64.76,17.55,-72.45
-68.17,18.02,-78.10
-72.55,12.24,-77.76
-70.17,10.84,-73.61
-67.88,9.70,-70.31
-69.45,4.88,-70.09
-69.45,4.88,-70.09
-65.39,5.80,-66.17
-68.43,6.68,-69.59
-78.58,8.05,-81.95
-71.57,18.43,90.00
-68.20,21.80,90.00
-63.43,26.57,90.00
-46.69,29.02,60.98
-32.31,15.50,36.70
-13.63,13.63,19.47
-11.10,11.10,15.79
0.00,11.31,11.31
0.00,9.46,9.46
0.00,9.46,9.46
0.00,8.13,8.13
7.13,0.00,7.13
7.13,0.00,7.13
14.04,0.00,14.04
14.04,0.00,14.04
13.93,6.91,15.62
13.93,6.91,15.62
14.04,0.00,14.04
20.41,6.68,21.57
18.33,6.02,19.36
18.33,6.02,19.36
23.83,5.80,24.61
23.83,5.80,24.61
23.83,5.80,24.61
28.91,5.55,29.53
28.91,5.55,29.53
28.91,5.55,29.53
28.91,5.55,29.53
28.91,5.55,29.53
31.81,6.05,32.51
31.81,6.05,32.51
31.81,6.05,32.51
28.91,5.55,29.53
28.91,5.55,29.53
28.91,5.55,29.53
28.91,5.55,29.53
28.91,5.55,29.53
26.45,5.11,27.02
26.45,5.11,27.02
30.84,4.90,31.31
26.45,5.11,27.02
26.45,5.11,27.02
23.83,5.80,24.61
18.43,0.00,18.43
20.56,0.00,20.56
14.04,0.00,14.04
14.04,0.00,14.04
7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
-9.46,0.00,9.46
-9.46,0.00,9.46
-18.43,0.00,18.43
-18.43,0.00,18.43
-18.43,0.00,18.43
-26.57,0.00,26.57
-38.66,0.00,38.66
-51.34,0.00,51.34
-63.43,0.00,63.43
-71.57,0.00,71.57
-71.57,0.00,71.57
-71.57,0.00,71.57
-81.87,0.00,81.87
-90.00,0.00,90.00
-83.66,0.00,-83.66
-77.47,0.00,-77.47
-75.96,0.00,-75.96
-78.58,8.05,-81.95
-78.58,8.05,-81.95
-74.38,6.91,-76.07
-71.57,0.00,-71.57
-66.04,0.00,-66.04
-65.39,5.80,-66.17
-62.73,6.38,-63.61
-63.43,0.00,-63.43
-63.43,0.00,-63.43
-62.73,6.38,-63.61
-60.47,5.55,-61.09
-55.95,5.28,-56.47
-51.67,11.31,-53.96
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-51.03,9.95,-52.79
-47.70,10.66,-49.67
-52.43,13.09,-55.52
-54.74,24.09,-65.91
-50.19,30.81,-67.41
-57.99,25.09,-71.46
-60.95,16.94,-67.14
-59.75,15.02,-64.41
-58.62,13.46,-62.25
-58.62,13.46,-62.25
-59.75,15.02,-64.41
-65.74,19.99,-76.83
-65.69,22.99,-82.52
-66.80,23.20,90.00
-75.96,14.04,90.00
-77.40,11.26,-84.40
-73.96,5.01,-74.80
-69.45,4.88,-70.09
-65.91,10.52,-68.58
-70.53,13.63,-76.37
-80.54,9.46,90.00
-68.20,0.00,68.20
-63.43,0.00,63.43
-75.96,0.00,75.96
-90.00,0.00,90.00
-90.00,0.00,90.00
-81.07,6.30,-83.70
-82.87,7.13,90.00
-74.21,11.10,78.90
-53.13,0.00,53.13
-38.66,0.00,38.66
-38.66,0.00,38.66
-51.34,0.00,51.34
-59.04,0.00,59.04
-45.00,0.00,45.00
-30.96,0.00,30.96
-8.13,0.00,8.13
0.00,0.00,0.00
0.00,0.00,0.00
-7.13,0.00,7.13
-8.13,0.00,8.13
-8.13,0.00,8.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
7.13,0.00,7.13
12.53,0.00,12.53
18.43,0.00,18.43
18.43,0.00,18.43
18.43,0.00,18.43
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
26.57,0.00,26.57
26.57,0.00,26.57
24.44,0.00,24.44
24.44,0.00,24.44
24.44,0.00,24.44
24.36,4.73,24.87
21.70,5.30,22.41
18.43,0.00,18.43
12.53,0.00,12.53
12.53,0.00,12.53
6.34,0.00,6.34
6.34,0.00,6.34
0.00,0.00,0.00
0.00,0.00,0.00
-8.13,0.00,8.13
-18.43,0.00,18.43
-26.57,0.00,26.57
-26.57,0.00,26.57
-26.57,0.00,26.57
-23.20,0.00,23.20
-14.04,0.00,14.04
-14.04,0.00,14.04
-14.04,0.00,14.04
-23.20,0.00,23.20
-33.33,-7.90,34.50
-33.69,0.00,33.69
-38.66,0.00,38.66
-38.66,0.00,38.66
-45.00,0.00,45.00
-50.19,0.00,50.19
-55.50,-7.90,56.67
-65.69,-7.48,67.01
-74.05,0.00,74.05
-74.05,0.00,74.05
-71.57,0.00,71.57
-63.43,0.00,63.43
-74.05,0.00,74.05
-78.58,-8.05,81.95
-90.00,0.00,90.00
-82.87,0.00,-82.87
-82.87,0.00,-82.87
-82.87,0.00,-82.87
-75.96,0.00,-75.96
-71.57,0.00,-71.57
-66.04,0.00,-66.04
-66.04,0.00,-66.04
-66.04,0.00,-66.04
-62.73,6.38,-63.61
-68.43,6.68,-69.59
-68.43,6.68,-69.59
-65.39,5.80,-66.17
-60.47,5.55,-61.09
-60.47,5.55,-61.09
-62.73,6.38,-63.61
-62.73,6.38,-63.61
-60.47,5.55,-61.09
-55.95,5.28,-56.47
-55.95,5.28,-56.47
-55.95,5.28,-56.47
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-48.53,5.37,-49.03
-44.71,5.77,-45.29
-44.71,5.77,-45.29
-44.71,5.77,-45.29
-44.71,5.77,-45.29
-44.71,5.77,-45.29
-44.71,5.77,-45.29
-44.71,5.77,-45.29
-44.71,5.77,-45.29
-44.78,5.05,-45.22
-44.78,5.05,-45.22
-44.78,5.05,-45.22
-48.15,4.75,-48.54
-48.15,4.75,-48.54
-48.15,4.75,-48.54
-51.03,9.95,-52.79
-47.70,10.66,-49.67
-53.93,6.63,-54.74
-60.26,0.00,-60.26
-66.80,0.00,-66.80
-74.05,0.00,-74.05
-80.54,0.00,-80.54
-90.00,0.00,90.00
-75.96,0.00,75.96
-51.67,11.31,53.96
-51.67,11.31,53.96
-44.13,10.02,45.87
-51.34,0.00,51.34
-51.34,0.00,51.34
-51.34,0.00,51.34
-53.13,0.00,53.13
-36.87,0.00,36.87
-21.80,0.00,21.80
-18.43,0.00,18.43
-9.46,0.00,9.46
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
14.04,0.00,14.04
18.43,0.00,18.43
18.43,0.00,18.43
18.43,0.00,18.43
18.43,0.00,18.43
18.43,0.00,18.43
21.80,0.00,21.80
26.57,0.00,26.57
24.44,0.00,24.44
26.57,0.00,26.57
26.57,0.00,26.57
21.80,0.00,21.80
21.70,5.30,22.41
21.70,5.30,22.41
21.70,5.30,22.41
21.70,5.30,22.41
23.83,5.80,24.61
18.43,0.00,18.43
18.43,0.00,18.43
21.80,0.00,21.80
19.98,0.00,19.98
24.44,0.00,24.44
24.44,0.00,24.44
19.98,0.00,19.98
16.70,0.00,16.70
14.04,0.00,14.04
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
